status_id,screen_name,created_at,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive
1418507044521398278,Littler12405487,2021-07-23T09:43:28Z,7,1,5,7,0,7,3,0,9,1
1418507180102328322,ShanaluChiwa,2021-07-23T09:44:00Z,7,1,5,7,0,7,3,0,9,1
1418507229364248578,Nathali90133080,2021-07-23T09:44:12Z,7,1,5,7,0,7,3,0,9,1
1418507252764483590,KHebting,2021-07-23T09:44:18Z,7,1,5,7,0,7,3,0,9,1
1418507532667138050,bobdyla09128706,2021-07-23T09:45:25Z,7,1,5,7,0,7,3,0,9,1
1418507621255061506,dc2g99,2021-07-23T09:45:46Z,7,1,5,7,0,7,3,0,9,1
1418507624010719232,aok98076275,2021-07-23T09:45:46Z,7,1,5,7,0,7,3,0,9,1
1418507819347759106,PicMonsieur,2021-07-23T09:46:33Z,7,1,5,7,0,7,3,0,9,1
1418508421503016961,Shakazo1,2021-07-23T09:48:56Z,7,1,5,7,0,7,3,0,9,1
1418508528269111296,tukoloops,2021-07-23T09:49:22Z,7,1,5,7,0,7,3,0,9,1
1418508895627223044,ochju,2021-07-23T09:50:49Z,7,1,5,7,0,7,3,0,9,1
1418508907048222721,Iva0809,2021-07-23T09:50:52Z,7,1,5,7,0,7,3,0,9,1
1418509361358442499,Mazagan_Ft,2021-07-23T09:52:41Z,7,1,5,7,0,7,3,0,9,1
1418509477645586435,palmrivervalley,2021-07-23T09:53:08Z,7,1,5,7,0,7,3,0,9,1
1418509992022454276,gubtrent,2021-07-23T09:55:11Z,7,1,5,7,0,7,3,0,9,1
1418510016848482307,PurificatoZ,2021-07-23T09:55:17Z,7,1,5,7,0,7,3,0,9,1
1418510029204885505,HelliaFax,2021-07-23T09:55:20Z,7,1,5,7,0,7,3,0,9,1
1418510034854625282,stone16bp,2021-07-23T09:55:21Z,7,1,5,7,0,7,3,0,9,1
1418510153712873475,Jean97320,2021-07-23T09:55:49Z,7,1,5,7,0,7,3,0,9,1
1418510790877982720,NicoleARNAUD9,2021-07-23T09:58:21Z,7,1,5,7,0,7,3,0,9,1
1418510865393930242,IsabelleFrnql,2021-07-23T09:58:39Z,7,1,5,7,0,7,3,0,9,1
1418510975871983617,protagonistMKG,2021-07-23T09:59:05Z,7,1,5,7,0,7,3,0,9,1
1418511008235245571,toutoualala62,2021-07-23T09:59:13Z,7,1,5,7,0,7,3,0,9,1
1418511119883382785,mire2408xx,2021-07-23T09:59:40Z,7,1,5,7,0,7,3,0,9,1
1418511258505068546,ploussier,2021-07-23T10:00:13Z,7,1,5,7,0,7,3,0,9,1
1418511273688506370,winchester_tina,2021-07-23T10:00:16Z,7,1,5,7,0,7,3,0,9,1
1418511350196805635,veilleurdaurore,2021-07-23T10:00:35Z,7,1,5,7,0,7,3,0,9,1
1418511387211485184,leconquerant76,2021-07-23T10:00:44Z,7,1,5,7,0,7,3,0,9,1
1418511706519638017,Michel29760213,2021-07-23T10:02:00Z,7,1,5,7,0,7,3,0,9,1
1418511946299629571,nehro59,2021-07-23T10:02:57Z,7,1,5,7,0,7,3,0,9,1
1418512116273893378,vizeronne,2021-07-23T10:03:37Z,7,1,5,7,0,7,3,0,9,1
1418512135253118978,Mestralain,2021-07-23T10:03:42Z,7,1,5,7,0,7,3,0,9,1
1418512152483311617,DENTDOURS1,2021-07-23T10:03:46Z,7,1,5,7,0,7,3,0,9,1
1418512272029331457,Zoulou95,2021-07-23T10:04:14Z,7,1,5,7,0,7,3,0,9,1
1418512288626192385,BercevilleM,2021-07-23T10:04:18Z,7,1,5,7,0,7,3,0,9,1
1418512313515188230,EdithRochet,2021-07-23T10:04:24Z,7,1,5,7,0,7,3,0,9,1
1418512377251762179,briereelodie1,2021-07-23T10:04:40Z,7,1,5,7,0,7,3,0,9,1
1418512384528896001,thomas_duin,2021-07-23T10:04:41Z,7,1,5,7,0,7,3,0,9,1
1418512402631495680,BadFroggie,2021-07-23T10:04:46Z,7,1,5,7,0,7,3,0,9,1
1418512421946380291,AlbertRalebol,2021-07-23T10:04:50Z,7,1,5,7,0,7,3,0,9,1
1418512617962975238,GrandVizir,2021-07-23T10:05:37Z,7,1,5,7,0,7,3,0,9,1
1418512738125484033,Shaktila,2021-07-23T10:06:06Z,7,1,5,7,0,7,3,0,9,1
1418512873282809856,ArdechWood,2021-07-23T10:06:38Z,7,1,5,7,0,7,3,0,9,1
1418512950105608193,swetlondon,2021-07-23T10:06:56Z,7,1,5,7,0,7,3,0,9,1
1418513098546241536,MarieMa16998990,2021-07-23T10:07:32Z,7,1,5,7,0,7,3,0,9,1
1418513438721073154,BachCia,2021-07-23T10:08:53Z,7,1,5,7,0,7,3,0,9,1
1418513531801120772,CaneAgos,2021-07-23T10:09:15Z,7,1,5,7,0,7,3,0,9,1
1418513656275472387,FrancoiseChalot,2021-07-23T10:09:45Z,7,1,5,7,0,7,3,0,9,1
1418513657215045632,cinan_skyl,2021-07-23T10:09:45Z,7,1,5,7,0,7,3,0,9,1
1418513670053711882,dreslincourt,2021-07-23T10:09:48Z,7,1,5,7,0,7,3,0,9,1
1418513697224462336,alitsp,2021-07-23T10:09:54Z,7,1,5,7,0,7,3,0,9,1
1418513788530307074,zzzznnnnii,2021-07-23T10:10:16Z,7,1,5,7,0,7,3,0,9,1
1418514447358910465,Sceptique4,2021-07-23T10:12:53Z,7,1,5,7,0,7,3,0,9,1
1418514663302696966,SouverainisteFr,2021-07-23T10:13:45Z,7,1,5,7,0,7,3,0,9,1
1418514724673757189,lilidecroix7700,2021-07-23T10:13:59Z,7,1,5,7,0,7,3,0,9,1
1418514858975416320,MarcAss01,2021-07-23T10:14:31Z,7,1,5,7,0,7,3,0,9,1
1418515105004797955,JeanPierreG9,2021-07-23T10:15:30Z,7,1,5,7,0,7,3,0,9,1
1418515167785193474,KestelootGaetan,2021-07-23T10:15:45Z,7,1,5,7,0,7,3,0,9,1
1418515226593533954,pprony2,2021-07-23T10:15:59Z,7,1,5,7,0,7,3,0,9,1
1418515588624826369,stealthponey,2021-07-23T10:17:25Z,7,1,5,7,0,7,3,0,9,1
1418515613048262660,toutepetitezaza,2021-07-23T10:17:31Z,7,1,5,7,0,7,3,0,9,1
1418515848281608196,MarcVin40543445,2021-07-23T10:18:27Z,7,1,5,7,0,7,3,0,9,1
1418515915969376262,SpyMabrouk26,2021-07-23T10:18:43Z,7,1,5,7,0,7,3,0,9,1
1418516039806029827,label59,2021-07-23T10:19:13Z,7,1,5,7,0,7,3,0,9,1
1418516159788371971,Christo07845090,2021-07-23T10:19:41Z,7,1,5,7,0,7,3,0,9,1
1418516196048130056,canarite1,2021-07-23T10:19:50Z,7,1,5,7,0,7,3,0,9,1
1418516351447076868,EmmaTernel,2021-07-23T10:20:27Z,7,1,5,7,0,7,3,0,9,1
1418517088541499395,Rossettipatriz2,2021-07-23T10:23:23Z,7,1,5,7,0,7,3,0,9,1
1418517092836466690,Abbar52532245,2021-07-23T10:23:24Z,7,1,5,7,0,7,3,0,9,1
1418517207701725186,Complotismus,2021-07-23T10:23:51Z,7,1,5,7,0,7,3,0,9,1
1418517441966133248,Ah2020Antoine,2021-07-23T10:24:47Z,7,1,5,7,0,7,3,0,9,1
1418517721407500290,MimiYa05462109,2021-07-23T10:25:54Z,7,1,5,7,0,7,3,0,9,1
1418518114996834311,frenchcatho,2021-07-23T10:27:28Z,7,1,5,7,0,7,3,0,9,1
1418518367552552967,Sad16220380,2021-07-23T10:28:28Z,7,1,5,7,0,7,3,0,9,1
1418518528471273472,bounette6565,2021-07-23T10:29:06Z,7,1,5,7,0,7,3,0,9,1
1418518802434777088,biboosandme,2021-07-23T10:30:11Z,7,1,5,7,0,7,3,0,9,1
1418519299258519554,RobeAymerik,2021-07-23T10:32:10Z,7,1,5,7,0,7,3,0,9,1
1418519482574725124,let08936661,2021-07-23T10:32:54Z,7,1,5,7,0,7,3,0,9,1
1418519653408776193,MarieJVogel,2021-07-23T10:33:34Z,7,1,5,7,0,7,3,0,9,1
1418519715320942601,BerreGil,2021-07-23T10:33:49Z,7,1,5,7,0,7,3,0,9,1
1418520003838631937,4Ouranos,2021-07-23T10:34:58Z,7,1,5,7,0,7,3,0,9,1
1418520165340303363,DelaizeHubert,2021-07-23T10:35:36Z,7,1,5,7,0,7,3,0,9,1
1418520343686361097,ChloLecuyer2,2021-07-23T10:36:19Z,7,1,5,7,0,7,3,0,9,1
1418520708045582338,GrobisR,2021-07-23T10:37:46Z,7,1,5,7,0,7,3,0,9,1
1418520721198882819,tarnaudc,2021-07-23T10:37:49Z,7,1,5,7,0,7,3,0,9,1
1418520763938791426,FrVerre,2021-07-23T10:37:59Z,7,1,3,4,0,3,4,0,7,1
1418521318996205572,leducanne,2021-07-23T10:40:11Z,7,1,3,4,0,3,4,0,7,1
1418521319893868544,bounette6565,2021-07-23T10:40:12Z,7,1,3,4,0,3,4,0,7,1
1418521374486929416,mtgrtp,2021-07-23T10:40:25Z,7,1,5,7,0,7,3,0,9,1
1418521746794233857,vanamyr,2021-07-23T10:41:53Z,7,1,5,7,0,7,3,0,9,1
1418521849521180672,BoJo03385313,2021-07-23T10:42:18Z,7,1,5,7,0,7,3,0,9,1
1418521976830836738,EllaCharret,2021-07-23T10:42:48Z,7,1,5,7,0,7,3,0,9,1
1418521991351574529,DUPINMarieHlne2,2021-07-23T10:42:52Z,7,1,5,7,0,7,3,0,9,1
1418522014508322819,HugoVonk,2021-07-23T10:42:57Z,7,1,5,7,0,7,3,0,9,1
1418522325344002052,zoiiberg,2021-07-23T10:44:11Z,7,1,5,7,0,7,3,0,9,1
1418522357724033027,mariere23775093,2021-07-23T10:44:19Z,7,1,5,7,0,7,3,0,9,1
1418522406667313158,foxyfoxhh88,2021-07-23T10:44:31Z,7,1,5,7,0,7,3,0,9,1
1418522438602797058,LORTET9,2021-07-23T10:44:38Z,7,1,5,7,0,7,3,0,9,1
1418522497029480451,httpbieberxgmz,2021-07-23T10:44:52Z,7,1,5,7,0,7,3,0,9,1
1418522585726345216,IrreductibleG,2021-07-23T10:45:13Z,7,1,5,7,0,7,3,0,9,1
1418522937657860098,MarinaS71642061,2021-07-23T10:46:37Z,7,1,5,7,0,7,3,0,9,1
1418523014388400128,magguiecastro,2021-07-23T10:46:56Z,7,1,5,7,0,7,3,0,9,1
1418523099704725509,NadiaVilleurban,2021-07-23T10:47:16Z,7,1,5,7,0,7,3,0,9,1
1418523178775744512,The_VZN,2021-07-23T10:47:35Z,7,1,5,7,0,7,3,0,9,1
1418523358166200323,stephan22885259,2021-07-23T10:48:18Z,7,1,5,7,0,7,3,0,9,1
1418523444317130756,kimykj97,2021-07-23T10:48:38Z,7,1,5,7,0,7,3,0,9,1
1418523512281632772,DiBrunel,2021-07-23T10:48:54Z,7,1,5,7,0,7,3,0,9,1
1418523544020037633,guillaumus08,2021-07-23T10:49:02Z,7,1,5,7,0,7,3,0,9,1
1418523932488081409,TheMediaWhore22,2021-07-23T10:50:35Z,7,1,5,7,0,7,3,0,9,1
1418524149341999104,N_uma14,2021-07-23T10:51:26Z,7,1,5,7,0,7,3,0,9,1
1418524241587212293,alain_perreau,2021-07-23T10:51:48Z,7,1,5,7,0,7,3,0,9,1
1418524487411175424,mcarplebo,2021-07-23T10:52:47Z,7,1,5,7,0,7,3,0,9,1
1418524607246700551,Nomprno67736426,2021-07-23T10:53:15Z,7,1,5,7,0,7,3,0,9,1
1418524616096616448,PortanovaLionel,2021-07-23T10:53:18Z,7,1,5,7,0,7,3,0,9,1
1418525033786449923,karma_732,2021-07-23T10:54:57Z,7,1,5,7,0,7,3,0,9,1
1418525266666823681,lan1794,2021-07-23T10:55:53Z,7,0,1,8,0,6,3,3,10,1
1418525293770420230,SbastienB20,2021-07-23T10:55:59Z,7,1,5,7,0,7,3,0,9,1
1418525509881901056,HafsaBgr,2021-07-23T10:56:51Z,7,1,5,7,0,7,3,0,9,1
1418525655919210496,RealGoule,2021-07-23T10:57:25Z,7,1,5,7,0,7,3,0,9,1
1418525662739042305,robzombie641,2021-07-23T10:57:27Z,7,1,5,7,0,7,3,0,9,1
1418525933728894979,TeraRonmac,2021-07-23T10:58:32Z,7,1,5,7,0,7,3,0,9,1
1418526214986293249,SailorSinbad2,2021-07-23T10:59:39Z,7,1,5,7,0,7,3,0,9,1
1418526358628667392,jojotimbales,2021-07-23T11:00:13Z,7,1,5,7,0,7,3,0,9,1
1418526629530382337,MrJumper02,2021-07-23T11:01:18Z,7,1,5,7,0,7,3,0,9,1
1418526860921692162,NewNormality20,2021-07-23T11:02:13Z,7,1,5,7,0,7,3,0,9,1
1418526959487832071,PJBonnat,2021-07-23T11:02:36Z,7,1,5,7,0,7,3,0,9,1
1418527080132841473,Umasuki2,2021-07-23T11:03:05Z,7,1,5,7,0,7,3,0,9,1
1418527422320988161,zian60,2021-07-23T11:04:27Z,7,1,5,7,0,7,3,0,9,1
1418527484308492290,CosetteRusso,2021-07-23T11:04:41Z,7,1,5,7,0,7,3,0,9,1
1418527540906442752,Amanojackou,2021-07-23T11:04:55Z,7,1,5,7,0,7,3,0,9,1
1418527916355428354,berliozaristo,2021-07-23T11:06:24Z,7,1,5,7,0,7,3,0,9,1
1418527963843268610,RemiPascal3,2021-07-23T11:06:36Z,7,1,5,7,0,7,3,0,9,1
1418528041861582850,FreDebreiz,2021-07-23T11:06:54Z,7,1,5,7,0,7,3,0,9,1
1418528069330026498,EvaPlume1,2021-07-23T11:07:01Z,7,1,5,7,0,7,3,0,9,1
1418528321000800263,DomFerlet,2021-07-23T11:08:01Z,7,0,1,8,0,6,3,3,10,1
1418528336461041665,GUIDE_SUPREME__,2021-07-23T11:08:05Z,7,1,5,7,0,7,3,0,9,1
1418528422666678274,YvesPDB,2021-07-23T11:08:25Z,7,0,3,9,0,3,0,2,8,3
1418528474193711108,fourmiune,2021-07-23T11:08:37Z,7,0,1,8,0,6,3,3,10,1
1418528605659877383,PoldeLeo,2021-07-23T11:09:09Z,7,1,5,7,0,7,3,0,9,1
1418528698173698048,VBluemouse,2021-07-23T11:09:31Z,7,1,5,7,0,7,3,0,9,1
1418528703567601664,argenti59545613,2021-07-23T11:09:32Z,7,1,3,4,0,3,4,0,7,1
1418528804251881477,patibul17,2021-07-23T11:09:56Z,7,1,5,7,0,7,3,0,9,1
1418528885977894917,trplaflemme,2021-07-23T11:10:16Z,7,1,5,7,0,7,3,0,9,1
1418528889589145603,talullabellefle,2021-07-23T11:10:16Z,7,1,5,7,0,7,3,0,9,1
1418528906773245954,KozicaClaire,2021-07-23T11:10:21Z,7,0,3,9,0,3,0,2,8,3
1418528974632898569,Elleenamarre,2021-07-23T11:10:37Z,7,1,5,7,0,7,3,0,9,1
1418528996627783683,LVendeenne,2021-07-23T11:10:42Z,7,1,5,7,0,7,3,0,9,1
1418529013367197696,SophiaCharai,2021-07-23T11:10:46Z,7,1,5,7,0,7,3,0,9,1
1418529123450900481,Lax0nais,2021-07-23T11:11:12Z,7,1,5,7,0,7,3,0,9,1
1418529306364588032,RCoronacircus,2021-07-23T11:11:56Z,7,1,5,7,0,7,3,0,9,1
1418529396676349953,Dupont24406759,2021-07-23T11:12:17Z,7,1,5,7,0,7,3,0,9,1
1418529399322947584,kalagan36,2021-07-23T11:12:18Z,7,1,5,7,0,7,3,0,9,1
1418529467882946561,L_ltf1,2021-07-23T11:12:34Z,7,1,5,7,0,7,3,0,9,1
1418529724289196035,ShanaluChiwa,2021-07-23T11:13:35Z,7,0,3,9,0,3,0,2,8,3
1418529786004189193,chroye78,2021-07-23T11:13:50Z,7,1,5,7,0,7,3,0,9,1
1418529843998830594,Anazep57,2021-07-23T11:14:04Z,7,1,5,7,0,7,3,0,9,1
1418530031249334277,libre_prof,2021-07-23T11:14:49Z,7,1,5,7,0,7,3,0,9,1
1418530046189477891,Blajua,2021-07-23T11:14:52Z,7,0,1,8,0,6,3,3,10,1
1418530124669067265,predicator72,2021-07-23T11:15:11Z,7,1,5,7,0,7,3,0,9,1
1418530359663341568,laetitia_meloi,2021-07-23T11:16:07Z,7,1,5,7,0,7,3,0,9,1
1418530803546476545,ArianeWalter,2021-07-23T11:17:53Z,7,1,5,7,0,7,3,0,9,1
1418530967199928322,BazardGilles,2021-07-23T11:18:32Z,7,1,5,7,0,7,3,0,9,1
1418531194577240065,auderemant,2021-07-23T11:19:26Z,7,1,5,7,0,7,3,0,9,1
1418531296377294848,Q_Migliore,2021-07-23T11:19:50Z,7,1,5,7,0,7,3,0,9,1
1418531369572044800,grissom91,2021-07-23T11:20:08Z,7,1,5,7,0,7,3,0,9,1
1418531495338258441,francoisandre01,2021-07-23T11:20:38Z,7,1,5,7,0,7,3,0,9,1
1418531536559755272,arqueovox,2021-07-23T11:20:48Z,7,1,5,7,0,7,3,0,9,1
1418531539562991620,V75014,2021-07-23T11:20:48Z,7,1,5,7,0,7,3,0,9,1
1418531738809155584,CoiteGregory,2021-07-23T11:21:36Z,7,1,5,7,0,7,3,0,9,1
1418531786213167107,MelinaVerde1,2021-07-23T11:21:47Z,7,0,1,8,0,6,3,3,10,1
1418531835081072643,YRannaud,2021-07-23T11:21:59Z,7,1,5,7,0,7,3,0,9,1
1418531951435264008,Hyzard2,2021-07-23T11:22:26Z,7,1,5,7,0,7,3,0,9,1
1418531961736503296,bwieden13,2021-07-23T11:22:29Z,7,1,5,7,0,7,3,0,9,1
1418532016098844677,Jokerdepressif,2021-07-23T11:22:42Z,7,1,5,7,0,7,3,0,9,1
1418532215651147776,soteros1,2021-07-23T11:23:29Z,7,1,5,7,0,7,3,0,9,1
1418532235725189122,lealilou10,2021-07-23T11:23:34Z,7,1,5,7,0,7,3,0,9,1
1418532304125841413,SciendiLibido,2021-07-23T11:23:51Z,7,1,5,7,0,7,3,0,9,1
1418532428747051012,GLACIAL888,2021-07-23T11:24:20Z,7,1,5,7,0,7,3,0,9,1
1418532521118244865,lepeuffier,2021-07-23T11:24:42Z,7,1,5,7,0,7,3,0,9,1
1418532721220014082,ericmarmet,2021-07-23T11:25:30Z,7,1,5,7,0,7,3,0,9,1
1418532974899998720,d_esteppe,2021-07-23T11:26:30Z,7,1,5,7,0,7,3,0,9,1
1418533087047192579,clpakline,2021-07-23T11:26:57Z,7,1,5,7,0,7,3,0,9,1
1418533190604623876,alexguada,2021-07-23T11:27:22Z,7,1,5,7,0,7,3,0,9,1
1418533368048783361,CecileParodi,2021-07-23T11:28:04Z,7,1,5,7,0,7,3,0,9,1
1418533652103827456,MacflyLaRaison,2021-07-23T11:29:12Z,7,1,5,7,0,7,3,0,9,1
1418533666633003008,blandin26844346,2021-07-23T11:29:15Z,7,1,5,7,0,7,3,0,9,1
1418533707170947074,b0mbardier_,2021-07-23T11:29:25Z,7,1,5,7,0,7,3,0,9,1
1418533909374062594,kramel95hotmai2,2021-07-23T11:30:13Z,7,0,3,9,0,3,0,2,8,3
1418534205185744899,astrissapien,2021-07-23T11:31:24Z,7,1,5,7,0,7,3,0,9,1
1418534293350010881,HBAmelie1,2021-07-23T11:31:45Z,7,1,5,7,0,7,3,0,9,1
1418534473486974977,Principess5,2021-07-23T11:32:28Z,7,1,5,7,0,7,3,0,9,1
1418534527740354560,Fabrizio_Emilia,2021-07-23T11:32:41Z,7,1,5,7,0,7,3,0,9,1
1418534646522994689,LouisTryphon,2021-07-23T11:33:09Z,7,1,5,7,0,7,3,0,9,1
1418535336041488386,anne_mercier2,2021-07-23T11:35:53Z,7,1,5,7,0,7,3,0,9,1
1418535745782956046,Victoire1929,2021-07-23T11:37:31Z,7,1,5,7,0,7,3,0,9,1
1418535932530241545,patrice_sans,2021-07-23T11:38:16Z,7,1,5,7,0,7,3,0,9,1
1418535956559409152,Luck70283175,2021-07-23T11:38:21Z,7,1,5,7,0,7,3,0,9,1
1418536137644204039,tofdepaname,2021-07-23T11:39:04Z,7,1,5,7,0,7,3,0,9,1
1418536347946692613,redmagicnet,2021-07-23T11:39:55Z,7,1,5,7,0,7,3,0,9,1
1418536383485038593,AdelinaBajrami8,2021-07-23T11:40:03Z,7,1,5,7,0,7,3,0,9,1
1418536475323420675,jcda26083666,2021-07-23T11:40:25Z,7,1,5,7,0,7,3,0,9,1
1418536697177034752,MDeLille1,2021-07-23T11:41:18Z,7,1,5,7,0,7,3,0,9,1
1418536799513858050,Michael2Humber1,2021-07-23T11:41:42Z,7,1,5,7,0,7,3,0,9,1
1418536843847557126,ThierryPette,2021-07-23T11:41:53Z,7,1,5,7,0,7,3,0,9,1
1418537050643603456,BevueP,2021-07-23T11:42:42Z,7,1,5,7,0,7,3,0,9,1
1418537253496922115,jean_ergo29,2021-07-23T11:43:31Z,7,1,5,7,0,7,3,0,9,1
1418537256676122624,iXarotine,2021-07-23T11:43:31Z,7,1,5,7,0,7,3,0,9,1
1418537264473325571,domirefasollasi,2021-07-23T11:43:33Z,7,1,5,7,0,7,3,0,9,1
1418537640144613377,ChineKep,2021-07-23T11:45:03Z,7,1,5,7,0,7,3,0,9,1
1418537787448512518,FarrahJoue,2021-07-23T11:45:38Z,7,1,5,7,0,7,3,0,9,1
1418537856000274435,AlexFran974,2021-07-23T11:45:54Z,7,1,5,7,0,7,3,0,9,1
1418538330212511746,LaoLn4,2021-07-23T11:47:47Z,7,1,5,7,0,7,3,0,9,1
1418538370154868742,Du59Toto,2021-07-23T11:47:57Z,7,1,5,7,0,7,3,0,9,1
1418538456603627527,Arkan333333,2021-07-23T11:48:17Z,7,1,5,7,0,7,3,0,9,1
1418538635641622528,Erda89498176,2021-07-23T11:49:00Z,7,1,5,7,0,7,3,0,9,1
1418538837391908871,LibreBreton,2021-07-23T11:49:48Z,7,1,5,7,0,7,3,0,9,1
1418538945542037511,Mazenod10,2021-07-23T11:50:14Z,7,1,5,7,0,7,3,0,9,1
1418539287969247235,florencecacault,2021-07-23T11:51:36Z,7,1,5,7,0,7,3,0,9,1
1418539337860501504,Marie452020,2021-07-23T11:51:47Z,7,1,5,7,0,7,3,0,9,1
1418539548666105860,LoewensbergA,2021-07-23T11:52:38Z,7,1,5,7,0,7,3,0,9,1
1418540145792495617,plaroch,2021-07-23T11:55:00Z,7,0,2,7,0,3,0,1,8,2
1418540224473452546,GazelleBlanche5,2021-07-23T11:55:19Z,7,1,5,7,0,7,3,0,9,1
1418540225526222849,CRIMINALchisc,2021-07-23T11:55:19Z,7,1,5,7,0,7,3,0,9,1
1418540603558739968,lebonroy,2021-07-23T11:56:49Z,7,1,5,7,0,7,3,0,9,1
1418540706600300547,Kiki14498362,2021-07-23T11:57:14Z,7,1,5,7,0,7,3,0,9,1
1418540734639128580,Observateurivo1,2021-07-23T11:57:21Z,7,1,5,7,0,7,3,0,9,1
1418541034720710656,flomichajlyszyn,2021-07-23T11:58:32Z,7,1,5,7,0,7,3,0,9,1
1418541043440574464,JcCoquard,2021-07-23T11:58:34Z,7,1,5,7,0,7,3,0,9,1
1418541119948853257,Alex_urbex,2021-07-23T11:58:52Z,7,1,5,7,0,7,3,0,9,1
1418541179457753089,EtienneDesdoui1,2021-07-23T11:59:07Z,7,1,5,7,0,7,3,0,9,1
1418541621721899014,94_kikou,2021-07-23T12:00:52Z,7,1,5,7,0,7,3,0,9,1
1418542170160738305,JFVARS,2021-07-23T12:03:03Z,7,1,5,7,0,7,3,0,9,1
1418542630682734592,SoftandPop,2021-07-23T12:04:53Z,7,1,5,7,0,7,3,0,9,1
1418542671530954755,urubec,2021-07-23T12:05:02Z,7,1,5,7,0,7,3,0,9,1
1418543083273211910,Cosmospasban,2021-07-23T12:06:40Z,7,1,5,7,0,7,3,0,9,1
1418543376585170944,rey_ban64,2021-07-23T12:07:50Z,7,1,5,7,0,7,3,0,9,1
1418543423435517953,keepthefaith54,2021-07-23T12:08:02Z,7,1,5,7,0,7,3,0,9,1
1418543511604023302,ClaudeJullian,2021-07-23T12:08:23Z,7,1,5,7,0,7,3,0,9,1
1418543786880348160,lifamaka,2021-07-23T12:09:28Z,7,1,5,7,0,7,3,0,9,1
1418543964408487940,JohnSteed09,2021-07-23T12:10:11Z,7,1,5,7,0,7,3,0,9,1
1418543976420986882,Larabaron9,2021-07-23T12:10:13Z,7,1,5,7,0,7,3,0,9,1
1418544529104379914,ArmandJeanduPl4,2021-07-23T12:12:25Z,7,1,5,7,0,7,3,0,9,1
1418544986212159488,nayitis,2021-07-23T12:14:14Z,7,1,5,7,0,7,3,0,9,1
1418513907036086280,casse_museau,2021-07-23T10:10:44Z,6,0,2,6,0,2,0,1,6,2
1418530810198626307,claireparisjazz,2021-07-23T11:17:54Z,6,0,2,7,0,2,0,5,7,3
1418532622662311937,StartNBullshit,2021-07-23T11:25:06Z,6,0,2,6,0,2,0,0,6,0
1418532731634520067,1Chenapan,2021-07-23T11:25:32Z,6,0,2,6,0,2,0,0,6,0
1418536465206816769,ALPHAJET33,2021-07-23T11:40:23Z,6,0,2,6,0,2,0,0,6,0
1418537419503247362,odyseeus___,2021-07-23T11:44:10Z,6,0,2,8,0,2,0,0,7,0
1418537973411418117,_LeZenith_,2021-07-23T11:46:22Z,6,0,2,8,0,2,0,0,7,0
1418540809893335040,laurentbigfr,2021-07-23T11:57:38Z,6,1,0,4,0,2,2,0,8,2
1418541457103892484,MimiVegetale,2021-07-23T12:00:13Z,6,1,0,4,0,2,2,0,8,2
1418542466085662722,_RedFrog,2021-07-23T12:04:13Z,6,1,0,4,0,2,2,0,8,2
1418543161715171331,HerculeValenco1,2021-07-23T12:06:59Z,6,1,0,4,0,2,2,0,8,2
1418544350099910656,Abreosolhos2,2021-07-23T12:11:43Z,6,3,4,7,0,7,3,0,9,6
1418505329436921858,MarleneEsteller,2021-07-23T09:36:39Z,5,3,0,4,1,4,1,3,5,4
1418505347543846913,LaurentGasnier6,2021-07-23T09:36:44Z,5,0,4,4,0,5,0,0,10,1
1418505499952222212,AgatheNRV,2021-07-23T09:37:20Z,5,2,2,6,1,5,1,3,11,3
1418506094557728770,BerhaultFranck,2021-07-23T09:39:42Z,5,2,2,6,1,5,1,3,11,3
1418506107677515776,Monegask19,2021-07-23T09:39:45Z,5,1,4,5,1,6,2,1,6,1
1418506186295549954,DavidAumont1,2021-07-23T09:40:04Z,5,1,8,8,1,6,3,1,12,1
1418506344550834184,debrouille92,2021-07-23T09:40:41Z,5,2,2,6,1,5,1,3,11,3
1418506842213429250,LPythalugue,2021-07-23T09:42:40Z,5,1,5,3,0,2,2,0,12,1
1418507105221455872,Vahal18,2021-07-23T09:43:43Z,5,2,2,6,1,5,1,3,11,3
1418508043755704323,2c2o1,2021-07-23T09:47:26Z,5,0,1,5,0,1,1,0,5,1
1418508366524125184,IngCk27,2021-07-23T09:48:43Z,5,0,4,7,0,3,0,0,8,1
1418508448002715651,TorquetJ,2021-07-23T09:49:03Z,5,0,5,3,0,3,0,0,8,1
1418509998343311360,zhero_s,2021-07-23T09:55:12Z,5,0,4,7,0,3,0,0,8,1
1418510001098960899,MiniLicorne69,2021-07-23T09:55:13Z,5,0,2,4,0,3,3,3,4,2
1418510990593990658,JeanLeSot,2021-07-23T09:59:09Z,5,2,2,6,1,5,1,3,11,3
1418511346627321858,Florian1899,2021-07-23T10:00:34Z,5,0,4,7,0,3,0,0,8,1
1418511723783507969,Fatah923,2021-07-23T10:02:04Z,5,1,5,3,0,2,2,0,12,1
1418511915114979328,jmarcnoel,2021-07-23T10:02:49Z,5,0,4,7,0,3,0,0,8,1
1418512358008360961,karlrosko,2021-07-23T10:04:35Z,5,3,0,4,1,4,1,3,5,4
1418512629644017667,Inachiveg,2021-07-23T10:05:40Z,5,0,1,5,0,1,1,0,5,1
1418512857298264068,shamallooo,2021-07-23T10:06:34Z,5,0,4,7,0,3,0,0,8,1
1418517635025735688,FleurAvr,2021-07-23T10:25:33Z,5,0,5,3,0,3,0,0,8,1
